Review,Rating
"Powerful processor
Great display
Great camera
Less battery",4.6
"Performance - Amazing.
UI exp- amazing...its simple. But sometime annoy.
Battery- around 9hr normal usage(camera use). Pubg game - 6hr apprx.
Display- its good but I do not like to watch movies or tv series in 6.1 size screen. Better go for plus model.
This size is handy.
Gaming - sometime get sticky (due to heating) while playing pubg (HD quality). But overall run smooth. Do not forget to enable gaming mode and and guided acces.

I find this phone suitable for daily purpose. It take less ti...
READ MORE",5
In love with the camera🤌🏻,5
The smoothness of the phone is excellent. Battery is okayish if you switch from android. Camera is one the best.,5
Giving screen frozen(not responding)and heating problem within a month,2
🤷 what are u expecting me to say? You already know Iphone is Iphone,5
Switched from Xiaomi 12 Pro that was a heater means heats lot much it is very cool device I also used iPhone 13 but it has little bit more better that iPhone 13 best device,5
The phone is simply incredible. Very smooth and camera is awesome.,5
Great product with best seller. I’ve puchased it as a gift for my wife. 😊,5
"Good thing is 5 years of software updates and security updates. If you don’t charge the phone often, this is the good phone to go for.",3
Dream come true 👍 ✨️,4.6
"Definitely go for it ,iPhone 14 best front camera ever",4
Worth of money.!,5
Just amazing,5
Nice,5
Heating issue coming,1
Without doubt my first iphone proved that it is far better than Android phones. Battery may not work more than 15 hours if you have lot of calls and activities. 14 and 14 plus both are excellent since my colleague purchased 14 plus since he need bigger display. You can go for any 14 series according to your requirements.,5
Fantastic 🔥⚡️,5
Awesome phone,5
Best phone under this price range ...,5
With a month speaker not working,4.6
Nice,5
Super mobile 😘😘,5
Product is over heating during charge,1
"I upgraded from iPhone 7 Plus. I experienced a huge improvement in several areas of my daily usage.
$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$
I recommend you buy iphone 14 instead of iphone 13 for various reasons:
Additional 2 GB RAM
Larger 5G antenna which helps with faster 5G speed
Improved cameras
Crash detection
Satellite connectivity to send emergency messages.",5
Very good 💯,5
Nice phone🔥❤️,5
Really nice,3
Camera quality is very good,5
"I Purchased I phone 14 , and after 10 days it went dead, don't purchase it",1
This phone is good i use phone in 20 days than I realised the phone is very well,4.6
Tq Flipkart ❣️,5
"Probably the best purchase of my life . There was too much traffic during the sale . Ahh Im totally satisfied with the product . The camera, battery, display is ossm ,for new buyers go for 14 rather than 13 .",5
My first iPhone so lovely 😻,5
"Awesome Phone, camera is too good, This is my 4 th I phone from Flipkart",5
"Now it's a value for money deal.
Iphone 14 is a lot better than 13 in performance.",5
When I put a charge phone is heating,5
Great,5
"One of the best brand all features are good
Thanks Flipkart",5
Phone is awesome BUT whats up with the front camera ?! Ip6 X 11 12 13 take better pictures from front camera.,4
Best mobile ever nd Yellow colour one of my favorite,4.6
Product is good...bt battary is average.,4
Good product red,5
Value for money,5
I feel sad to see the charging time and camera quality. Also double tap in back side is very unresponsive and time taking,1
Very good ✌️😍😍✌️,5
"Battery life is not as good as i thought it would be. Transferring through an android phone and forgot to use move to iphone application, don't make this mistake. Otherwise overall good phone. The photos are pretty good actually ( main reason why i spend so much money behind it lol ). Other than that, it's an apple so yeah theres that.",4
Very good... Value for money,5
This Product is genuine,5
Happy .....,5
"Excellent phone, but honestly camera quality not up to samsung flagship..",4.6
Superb 😍,5
overpriced brand outdated features just marketing gimmick,1
"Phone is good but some bugs in the phone.
Camera is good
Performance is good
Design is good
Battery performance is ok
Purchased that phone in January and battery perform good when you have low usage and in heavy usage battery draining fast.",5
"Item is good, But I did not like the behavior of the delivery boy.",1
"This mine 3rd IPhone Model
iPhone 5s : Best one when I started android to apple
iPhone 6s : Best Camera Poor Battery

Finally iPhone 14

One of best iPhone i used : fantastic camera : Good battery life. Super fast face lock system. Good charger comparing old iPhones. Happy to having this powerful iPhone-14.",4
Back glass very low quality,1
Good upgrade and at good price .,5
Nice product,5
"wow first time shifting from android to ios
n its sooo amazing.. phone excels in everything be it camera to haptics to software experience..
glad i ordered iphone 14 instead of 13 there is noticable camera improvement in low light.
+ 50% more ram makes it future proof",5
"The Apple iPhone 14 is a great choice for anyone looking for a reliable, fast and stylish smartphone. It has a 6.1-inch OLED display that delivers vibrant colors and sharp details, and a powerful A15 Bionic chip that handles everything from gaming to multitasking with ease. The iPhone 14 also has an improved camera system that captures stunning photos and videos in any lighting condition, thanks to its 12MP wide-angle lens with optical image stabilization, Smart HDR 4 and Action mode. The iPh...
READ MORE",4.6
"1.Awesome Display
2.Good Looking
3.Full day battery 🔋 backup
4.Superb Camera

Thanks Flipkart",5
battery reduced 99 % in 20 days,1
"No comments on Mobile , but in this we are not getting the Headphones in the Box.
That was disappointing me.",3
"My battery health percentage decreases by 1% in 18days only ,, sales phones are cheaper but worst quality",1
"Selfie camera is useless, a 10k Chinese phone has much better selfie camera than this.",3
"Amezing i phone is also good phone and many fituer and camera is best quality i am happy
Thank you 🍎 and Flipkart",5
"So beautiful, so elegant, just looking like a wow 🧡🧡🧡",5
Just wow! ✨,5
Product is awesome but too fluctuations in final price,4
"Everything is gr8 with this phone, what we expect from Apple. But while cameras are in use for a while I'm facing a heating issue. While video call(using wifi not on mobile data) and using camera for clicking pics it heats like doing some heavy task like gaming. So plz fix that. Battery life is maah!! average last for a day then we have to charge it.",4.6
could not down load its recipt,1
"Camera
after update Portrait mode not working",1
"Nice mobile phone, iam very impressed",5
"If you are an iphone lover, reviews will not matter to you.
If you are not an iphone lover, you can search other cool phones in this range.",5
"iPhone 14 runs super smooth performance wise absolutely Fantastic and very light weight.

Delivery service worst they take 15 days for delivery in city area it depends on you to where from you want to Buy",5
"Worst experience ever from Flipkart and Apple. My phone got issues after the return period was done. The screen stopped working. Even for claiming warranty the service centre people are asking to wait more than 10 days.

Such a worst experience from Apple and Flipkart. Highly dissatisfied.",1
"Nice phone, light weight.",5
Flipkart is the worst app ever,1
Overall a good phone. Speakers are superb.,5
"Battery 🔋 Backup is Not Good .
And the design of the phone is good and at the same time the quality of the camera is not that good, overall there is only a slight difference between iPhone 13 and iPhone 14. Sound quality is good, according to iPhone 13",4.6
Writing the review after switching from OnePlus 11 to iOS. Camera is superb. Battery is wonderful and it doesn't drain without usage like other phones. Overall satisfied...,5
Mind blowing phone,5
orginal and geniune fresh piece product delivered thank you Flipkart. and also manufactured is 2023august .,5
Good phone,5
Heating and network issue,1
Awesome For Night Camera And Day Camera And Performance 😘😘😍😍,5
"Heating while using the device.
Battery life is too short to use.",2
"Very very fast delivery, everyone is amazed that within 24 hrs, it is delivered. Open box delivery is good. Very good phone, I am happy with the overall experience.",5
Amazing phone performance so happy to get it from flipkart. Thank you so much for this phone. You are the best online shopping app,5
"Absolutely fantastic!
Ordered And Received on the same day itself. Looks stunning as of now!",4.6
Superb Thanks Flipkart For Delivering at lightning speed in just 10 Hour,5
Using for last 5 months great experience so far.,5
Awesome product 🤩,5
very nice iphone 14 good colors,5
Best phone,5
Awesome 📱 worth every penny spent on the phone,5
Amazing performance,5
Great,5
Osm performance,5
Battery backup is very low,4.6
not required reviews everyone know about apple performance,5
Wonderful Phone.. Fully Satisfied I'm using I phone for the 1st time.. and this one is the Best,5
I love iPhone,5
Best,5
Battery getting down fast,2
"The iphone 14 is a good device for day to day works, but the battery this phone has is not sufficient, it lasts long for 1 day on normal usage and on heavy usage it remains for half a day. The camera and the performance is superb but there is a drawback that the display is just of 60 hz which is not that smooth.",4
Wow nice one,4
"Awesome Product
Must buy",5
"After 2 months the phone starts hanging, now it is 3rd time that my iPhone has hanged.",3
Great product at good price.,4.6
Yellow Color is awesome in this segment,5
Nice good battery backup good camera must buy👍,5
Nice product,5
On of the best mobile phone,5
The battery back up is poor. The product gets heated very often.. not worth the price,3
Excellent,5
As usual all the excitement for unboxing an iPhone.. really mesmerizing with look and feel. Camera quality is top notch 👌..,5
"Iphone the best in performance as always.

Smooth UI . Great camera.
Great performance",5
"Camera is not markable in low light and night. I am first time user of iphone but no problem during daily routine. Everything is great except the camera, the Samsung S21 FE has better options from a camera perspective.",4
Too awesome..........,4.6
"The product is original and everything is good. Just one minor problem, there is a little gap between the top bezel and aluminium body which I have seen in a lot of iPhones lately.",4
Delicious 😋,5
mind blowing performance,5
I am in love with this. Upgraded from one plus. iOS is really wonderful with great features. Blue colour is wonderful. Camera and build quality is superb and stereo speaker are amazing,5
Good 14 ❤️,5
Best Camera quality,5
Super ❤️❣️,5
Just go for it. And starlight is lob🤍,5
Excellent experience with iPhone. Very nice product.,5
I am writing this review after 1 week of usage and the only thing I want to say about it is excellent,4.6
This is not my first iPhone. Have been using them for close to a decade now. Had 12 mini - battery back was an issue. Have for the iPhone 14 now. No complaints !!,5
Best phone ever,5
Nice phone ❤️ I PHONE 14 ❤️,5
Maza A gaya Nice product,5
"Best smartphone in this price range with overall great performance, great camera and great battery",5
🥰 lovely,5
Very nice product. Amazing 😍,5
Excellent product and camera 💥,5
"Oh !!! What a phone!!
Purple colour looks more premium.
Switching from mid range android phone to iOS is really a mesmerising feel.",5
Nice product,4.6
Great product! Made improvements in ultra wide camera compared to iPhone 13,5
Best iphone till now,5
I ordered this in republic sale in 65k. I wasnt sure that i will get new product in good condition but there is this feature of flipkart where we can check before accept product and i got totally brand new phone. So happy with service and quality.,5
"Nice phone, Genuine device and packaging. The delivery agent should be trained to not ask for OTP, until phone is thoroughly checked by customer.",5
Great experience.,5
product is awesome but price is little high,5
First iPhone user so happy with the purchase but delivery service was bad,5
Premium feel ..i phone 14 black colour best phone..*****,5
Really awesome and geniune product provided by flipkart . Thank you so much for making my life happy. All things are great not a single defect in this unit.,5
Gud phone,4.6
Great phone,5
Pam,5
"Flipkart delivery service is worst . I had to travel 150 KM to get this product. Delivery center denied delivery at home.

Iphone 14 pro-
Great perfomance no lag .
Great build quality . Feel premium
Design is good look attractive

Cons -
Battery is not good . Need to charge twise in a day
Camera is not up to mark
Display is yellowish",3
Everything is good except camera.,4
Really disappointed with display and performance. Lagging in bgmi with graphics settings smooth + extreme. Hardly 50 fps. While lagging gives 25-30 fps which is frustrating for device like this.,1
This is my First IPhone.. And the experience is super fantastic.. The smoothness of the phone I got is unbelievable. 60hz is so well optimized.. My previous android phone was of 120hz but never felt this smooth.. Also it's so light weight and looks so premium.. Really Loved it❤️,5
Amazing phone.,5
It is a performance and camera beast....,5
"What a gadget !!!
Perfect beast.",5
Nice,4.6
Love the camera💖🥰,5
After usege of 1 month battery drain 99 % 😔,1
Overheating issue...,3
"defected piece, pixels dead",1
My phone is hanged up many times in a day.,3
Mobile too heat in time of charging 😥,3
Not worth it..Camera sensor not really powerful although processing software is good. Good for videos not so much for stills.,1
Defective product overheat,1
Very nice,5
I upgraded from iphone 12. Much better than iphone 12. Love it,4.6
The moment I start using browsing battery goes down,1
After purchasing with in 3-4 days display not working properly poor performance,1
Very nice phone. Totally worth it,5
"Actually really to much expensive, we expending 70k and not giving adopter with mobile, only have brand, nothing have in iPhone, so better go Android phone only",2
"What a fabulous phone after using 1 month

I know in design it is similar to Iphone 13 but is specs aren't.
There is substantial difference in display, battery, speed as compared to iPhone 13.

Its-
Battery easily lasts more than 1 day in moderate usage.
Camera is fabulous.
Display is excellent.
Handy device.
But heats sometimes while executing smaller tasks.

I have Iphone Xs max. Its was a drastic upgrade from the same in terms of display, battery, speed ie hardware.
But more concerning is ...
READ MORE",5
This is my first iPhone I just love it,5
Since from the day 2 as I used to start the phone I have absorbed the heating issue and later on now after using it for 15 days I am facing a huge heat issue,1
Very bad,5
Best!!!!!,5
Switched from OnePlus 8t...Liked the smoothness of iPhone.,4.6
Very nice look,5
Phone is good and if it is not good still I have to say good bcz I paid big amount for this phone.,5
Wonderful phone. Much more economical and value for money than the pro version.charger not included,5
nice photo but bettery is not good as it show ok ok only better than one plus 9r etc and anytime photo is real u can effect filtered,5
Front camra is blank after few days camra is not working,1
Best product,5
the phone is beautiful,5
Awesome Product Apple Fast delivery,5
amazing product😊nice flipkart service😍I'm happy🤗,5
upgraded with my I phone 12 and satisfied with product. the experience u can get once u have it.,4.6
Nice product,5
Touch display not working properly,1
Phone not working properly. Mobile hanged and was unable to restart. Mobile network is not working.,1
!!!Enjoy with iphone 14 👍😎✌️ with great camera resolution,5
"The iPhone 14 is a standout device in Apple's latest lineup. With its sleek design, powerful hardware and improved cameras, it's a must-have for any tech enthusiast.
Pros:

Powerful hardware with the A16 chip.
Improved camera quality.
Long battery life.
Sleek design with premium build quality.
Improved display technology for an immersive experience.
Great operating system with a large app store.

Cons:

Expensive compared to other smartphones.
No headphone jack...
READ MORE",5
"Waoo so amazing I phone 14 😎😎😎🥰🥰please buy this I phone 14 series flagship 📱
📷 camera 5/5 ⭐️⭐️⭐️⭐️⭐️
Battery 🔋 5/5⭐️⭐️⭐️⭐️⭐️
Design 5/5⭐️⭐️⭐️⭐️⭐️
Display 5/5 ☄️☄️☄️☄️☄️
Value of money 💰 5/5 ⭐️⭐️⭐️⭐️⭐️",5
Good,1
Camera quality very dirty,3
"Excellent camera
Impressive design
Needs to improve display from 60hz to at least 90/120hz
Must improve battery capacity

Thanks",5
"I have been an Android user for 10+ years, I didn't like the iphone usage and interface at all. Battery life is also bad",4.6
"Just took moon photo from my mobile ,
I seriously loving Samsung S series",5
This iPhone Camera is very good👍 and Display is Really good iphone 14 is very Handi . My opinion this iPhone 14 is Valu of Money.,5
Heating issues occurring starting from day 1 not as expected camera quality is not good,1
"No need to give any review.
Its apple iphone
overall excellent performance
Wonderful camera
Smooth os
You will little bit difficult to use for few days
Overall excellent phone with 5 star rating",5
"Good performance, screen quality but camera quality is okay but I would expect better than this in case of night mode.",4
"What a phone, first time i purchased the I phone over Android, and fully satisfied on every acepects.
Camera undoubtedly ossaam.
RAM and storage also nice.
No lagging , smooth performance.
Build quality too good.
UI extraordinary.
Overall value for money product.",5
Worth buying ❤️,5
Loved it 😊,5
This is a totally monster in performance and daily usage the cons are 1. Selfie camera need to be more better 2. Ios 16 has battery drain issue hope they will fix it in next ios update(17).. conclusion if you want to upgrade to this iphone you should.,5
Awesome phone with best camera,4.6
"Battery is good am use for whole day with 4G on my meetings, chatting
The new camera effects are good",5
best phone,5
"I had high expectations when I switched from an Android device to an iPhone. However, I've noticed that the iPhone's battery is weaker, and the display always has a yellowish shade, even with True Tone disabled. I can overlook that, but the main drawback is the camera. While the video quality is great in this price range, the photos are disappointing compared to mid-range Android phones, which have better cameras. The photos lack sharpness and color saturation. Yes, you can edit them, but it'...
READ MORE",1
During Charging phone is too much have heating issues,3
Heating issue battery draining fast,1
"Not a iPhone as expected camera is average not like youtubers says , battery is fantastic, fluid ui but u wouldn't believe that I have seen frame drops in brand new piece , just shocked, overall not a great deal has multiple Android options which are much greater . Not waste of money but great .",4
"True Depth camera update
Satellite communications
Crash detection
Long battery life excellent smartphone
Sports a familiar design, notch and all. While it still rocks an A15 Bionic processor, it's at least the five-core GPU variant from the iPhone 13 Pro and Pro Max for a marginal upgrade. Satellite-to-cellular support, crash detection, and an improved True Depth camera system make the iPhone 14 a compelling purchase.",2
"As always, great phone",5
Very good mobile,5
Very nice phone,4.6
Nice product,5
sound quality is superb ❤️🤗,5
"This is one of the finest apple phone which i have purchased

The phone is working smoothly with no battery or heating issue

Also the battery performance is mind blowing giving around more than a day for normal usage..

I am 100% satusfied with the performance of the device in this price .

Thanks a lot flipcart for offering me this iphone in such a good money.",5
Battery back up is to low hitting issue,2
Batery backup very poor,1
Nice,5
Super product 😍😍😍,5
"One of the Best Phone from Apple , Battery Life Too Good with 2 Lines (1Physical , another Virtual sim) last for about one and half day for normal usage , really improved by apple , Thanks for that.",5
Valive for money,3
"Very Good product. No battery drain issue on 5G . Even with dual sim . Also support dual 5G .
Sim switching is very very Fast .
Satellite system is also integrated in this phone so you can easily track your phone without internet connection.
Awesome speed of processor.
No 3.5 mm jack .
Wifi 6 is also in this
Direct video call is not possible in this Phone .
Wireless charging heating issue is detected .
Except no heating on regular or full peak brightness use for 5 hr 49 min .
Not too muc...
READ MORE",4.6
"Pros :

Excellent camera
Good build quality

Cons :
Design is old as like as Iphone 13
Battery back up is poor
As usual no charger with phone",4
High Heating issue while charging or heavy use,3
Performance is awesome but still 60hz display feels not good at this price,5
Just loving it❣️,5
Good,4
"Not upto the mark it just like a one plus type not satisfied with camera, performance battery and all even it is being hanged also..",3
"Excellent piece of tech, thanks 🔘",5
Experience is really good 😊 ilove this iPhone my first phone apple 🍎,5
Soch a Lovely Product,5
Initually i was getting 6-7hours of sot but Apple crippled iphone with 17.1.1 now iam barely getting 5.5 hours of sot 🤯,4.6
Very good phone with good features.. but I am worried about my phone battery. With in a month the battery health came to 99%,5
Good one but over hype phone. It's just Apple marketing strategy that makes us buy this phone .I still think Android has lots of features and user friendly. Don't just buy it for camera or show up. Of course there are lots of other user experiences but if you are really going to use it then you can go for it.,4
Best camera Quality..😍Great Experience wth this Apple 14,5
Battery percentage reduced to 99 within 40days is that normal??,4
Awesome experience and also a very good discount got on flipkart Thanks a lott 🥰❤️,5
"Quality as usual, sometimes it starts to hang, camera quality is not so good. Battery is good.

I would recommend you to buy an iPhone 13 or go for pro version",4
Battery health Down in 1st Month,2
"This iPhone 14 replaces my iPhone 11. Please note that I am a long time user of Apple phones. I love Apple products. Apple products are the best of the best and soo easy to use and if I come up with a problem that I cannot fix, all it takes is a quick message to Apple's wonderful support team. This new Apple Series 14 phone that I just got from Flipkart, Exchanged iPhone Series 11 phone. I really do like this new phone. It is much thinner and lighter in weight than the Series 11 Phone which m...
READ MORE",5
"Apple is scamming people with overpriced phone less user friendly UI, less features , everything is lacking compared to android. Buy android save money save yourself after 8 year notch is still there as compared to android hahaha",3
Awesome thanks Flipkart,4.6
The phone is good but i am not sure if it is really a brand new product or not because the original seal was not there and within one month the battery life went from 100 to 99%. As I use it very gently.,3
Got good one,5
"Camera is always good. After updating to ios 17 from ios 16 the battery backup is reduced. This is really sad after paying a huge amount for this. I am a long time android user and always miss some android features which iPhone doesn't provide like call recording,. But can be manageable....
No lag no hang...works very smooth which all Apple devices do",4
Very very good project 😀😀👍,5
Everything is as expected. Works smoothly. Battery is also good. Display and Sound is great. Perfect phone 👍🏻,5
"As Apple says, this phone is beautifull! Can't seem to find anything wrong with it.",5
"Displays quality is nice but I am hardcore gamer when I play BGMI 5 hour screen on time, camera is assume.I recommend iPhone 14 Plus is better for gamer",4
Nice to buy everything which is required covered in this piece,5
The battery is not good and i thought compared to the iPhone Android is the best and I am very disappointed about the battery it will take 3% in one minute very bad after buying iPhone i just invested 4500 for adopter back pouch and screen guard,2
Alll over best but battery performance low😕,4.6
Great 👌,4
Performance good except the battery drains bit fast...,5
Best design,5
"Awesome product,wonderful experience just go for it.If ur bored of using android mobile then just go for it",5
Super se uperr Wao just wao spechless,5
"If you are using android and you are willing to switch on iPhone, that will be a biggest mistake of your life. Phone has nothing just showpiece. Android is best by Google pixel instead.",1
The phone is quite handy and good to use. Battery backup is also very good. Camera is good as well. Overall a great product for the money that we are paying.,5
"So beautiful, so elegant, justttt looking like a wow justttt looking like a wow",5
This is a best phone,5
Very nice product,4.6
"Excellent Product with in this budget , and great delivery experience from flipkart. Camera is top notch level and the battery performance is very well. If you are a medium range user (4-5 hrs screen time ) the battery will give you minimum 1 day.",5
Night view,5
So beautiful ❤️ so elegant just looking like a wow❤️🤣🤣🤣,5
Extra ordinary performance.. if you have money you should definitely buy this one. You will be full satisfied with this phone .. its far better than I phone 13.,5
Super,5
Super,5
Nice phone like apple,4
"Performance awesome 5*
Design 5*
Display 5*
Camera 4*
Battery 4*",5
Heating,1
The White Colour Is So Superb😍 And Over all the Phone is Amazing,4.6
Osam 👌this phone is a very very smooth running,5
Awesome,5
Apple is a brand. So just a normal review because it does not need any review,5
"I phone 14 is best phone but
Battery is low performance
Display refresh rate is very slow
Charger ging speed is very slow
And I am not satisfied for charging",3
"Now I realised that why all youngsters love to use iphone its great iPhone by apple only flipkart exchange team is not supporting and make problm with your exchange phone
Itherwise its great",5
The product was working fine for first 10 days .Then just after I updated it to iOS 17 . The following day it suddenly turned off and isn't working since then and Flipkart is not giving any useful to suggestions regarding this . Quite disappointing.,1
"iPhone is iPhone
All good",5
"As you all know that i phone is the best in class but however i am writing this review
Camera _5 star
Display refresh rate i found less but display quality is very good",5
Finally got an iPhone. Love the camera.,5
Nice,4.6
Amazing experience after using I phone 14,5
"Pros :-
Best camera in this budget
Great performance
Best os experience
Cons :-
Charging speed could be better
60hz refresh rate dislplay in 2k23",5
